cohort,label,cardName,offeredGames,keptGames,notKeptGames,keepRate,avgEloGainOffered,avgEloGainKept,avgEloGainNotKept,stddevEloGainOffered,stddevEloGainKept,stddevEloGainNotKept,avgEloDeltaOffered,avgEloDeltaKept,avgEloDeltaNotKept
tfmstats_reference,TFMStats reference,Lava Tube Settlement,15990,9379,6611,58.65540963101939,-0.2571607254534084,-0.6262927817464549,0.26652548782332475,7.892202285020481,7.70719458621948,8.11931059587343,-0.40735730662711445,-0.7764893629201609,0.11632890664961873
tfmstats_reference,TFMStats reference,Lichen,17243,10969,6274,63.61422026329525,-0.12207852461868585,-0.31023794329473975,0.20688555945170545,8.035488594115433,8.005008804661417,8.078617595721685,-0.2722751057923919,-0.4604345244684458,0.05668897827799943
tfmstats_reference,TFMStats reference,Lightning Harvest,17286,4997,12289,28.907786648154577,-0.11483281268078213,-0.4728837302381429,0.03075921555862967,8.091718436335151,7.654566549474747,8.258727100765105,-0.26502939385448815,-0.6230803114118489,-0.11943736561507634
tfmstats_reference,TFMStats reference,Livestock,17552,3697,13855,21.063126709206927,-0.137306289881495,-0.6681092777928049,0.004330566582461205,8.246173566443678,8.237278169763592,8.24306709043768,-0.287502871055201,-0.818305858966511,-0.14586601459124482
tfmstats_reference,TFMStats reference,Local Heat Trapping,17270,3566,13704,20.64852345107122,-0.08164447017950202,-0.22125630959057768,-0.04531523642732049,8.042243559449975,8.055843466777112,8.038597592057911,-0.23184105135320804,-0.37145289076428367,-0.1955118176010265
tfmstats_reference,TFMStats reference,Lunar Beam,17214,9168,8046,53.25897525270129,-0.06454049029859417,-0.15608638743455497,0.039771314939100175,8.065976187266926,8.18403755138479,7.928528416820838,-0.2147370714723002,-0.306282968608261,-0.11042526623460584
tfmstats_reference,TFMStats reference,Magnetic Field Dome,17191,972,16219,5.654121342562969,-0.12715956023500669,-1.301440329218107,-0.05678525186509649,8.027208056343927,6.021817352435713,8.126454263482632,-0.2773561414087127,-1.451636910391813,-0.20698183303880252
tfmstats_reference,TFMStats reference,Magnetic Field Generators,17576,1042,16534,5.928538916704597,-0.17808375056895767,-1.154510556621881,-0.11654771985000605,8.029584691579283,6.584419927622312,8.108270595513726,-0.3282803317426637,-1.304707137795587,-0.26674430102371205
tfmstats_reference,TFMStats reference,Mangrove,17292,7059,10233,40.82234559333796,-0.013532269257460098,0.3338999858336875,-0.2532004299814326,8.024530206890171,8.332220554399436,7.796604166000587,-0.1637288504311661,0.1837034046599815,-0.4033970111551386
tfmstats_reference,TFMStats reference,Mars University,17522,16732,790,95.49138226229883,0.7574477799337975,0.8279344967726512,-0.7354430379746836,8.062952022192661,8.143554013033533,5.920866796206804,0.6072511987600915,0.6777379155989451,-0.8856396191483896
tfmstats_reference,TFMStats reference,Martian Rails,17545,1953,15592,11.131376460530065,-0.09495582787118838,-0.9262672811059908,0.009171369933299128,8.233738424864256,6.692812639610798,8.401254936228394,-0.24515240904489438,-1.0764638622796967,-0.1410252112404069
tfmstats_reference,TFMStats reference,Martian Survey,16125,11728,4397,72.73178294573644,-0.08824806201550388,-0.16396657571623466,0.11371389583807141,8.016168475092773,7.9179604967965505,8.269944362942805,-0.23844464318920988,-0.3141631568899407,-0.036482685335634604
tfmstats_reference,TFMStats reference,Mass Converter,17551,15546,2005,88.57614950715059,0.7930602244886331,0.917277756336035,-0.17007481296758103,8.155386924135218,8.217835216439767,7.587118919418242,0.6428636433149271,0.767081175162329,-0.320271394141287
tfmstats_reference,TFMStats reference,Media Archives,17233,6127,11106,35.553879185284046,-0.051006789299599606,0.11947119307981068,-0.14505672609400325,7.981103513368204,7.968888933856136,7.986635130809195,-0.2012033704733056,-0.030725388093895342,-0.29525330726770926
tfmstats_reference,TFMStats reference,Media Group,17298,16632,666,96.14984391259105,1.0020811654526536,1.0854978354978355,-1.0810810810810811,8.045348736992283,8.108993938809707,5.881488945238684,0.8518845842789475,0.9353012543241295,-1.2312776622547872
tfmstats_reference,TFMStats reference,Medical Lab,17393,14298,3095,82.20548496521589,0.17869257747369632,0.18282277241572248,0.15961227786752827,7.998464029575079,7.965451828682644,8.150514268987973,0.028495996299990306,0.03262619124201646,0.00941569669382225
tfmstats_reference,TFMStats reference,Methane From Titan,17254,11674,5580,67.65967311927669,0.16691781615857193,0.04402946719205071,0.42401433691756274,8.109261108756263,8.057583009326413,8.211105823327381,0.016721234984865913,-0.1061671139816553,0.2738177557438567
tfmstats_reference,TFMStats reference,Micro-Mills,17472,2836,14636,16.23168498168498,-0.11223672161172162,-0.9844851904090268,0.05677780814430172,7.94011594584177,6.9056457067600725,8.114721582672647,-0.26243330278542765,-1.1346817715827329,-0.0934187730294043
tfmstats_reference,TFMStats reference,Mine,17356,16902,454,97.38418990550818,0.6829338557271261,0.691456632351201,0.3656387665198238,8.132481919607903,8.109707015005007,8.943198726082926,0.53273727455342,0.541260051177495,0.21544218534611778
tfmstats_reference,TFMStats reference,Mineral Deposit,17371,15464,1907,89.02193310690231,0.15002014852340106,0.2424987066735644,-0.5998951232302046,8.172425967846966,8.242338641124697,7.541967923353027,-0.00017643265030495292,0.09230212549985839,-0.7500917044039106
tfmstats_reference,TFMStats reference,Mining Area,17395,16910,485,97.21184248347227,1.0240873814314457,1.0426374926079243,0.37731958762886597,8.009117588739572,8.004479563633067,8.151199084769893,0.8738908002577397,0.8924409114342182,0.22712300645515995
tfmstats_reference,TFMStats reference,Mining Expedition,17443,4815,12628,27.60419652582698,-0.12881958378719258,-0.8099688473520249,0.1308995882166614,8.136039261801832,7.8304254834613785,8.235066245465871,-0.2790161649608986,-0.960165428525731,-0.019296992957044623
tfmstats_reference,TFMStats reference,Mining Rights,17555,17371,184,98.95186556536599,1.0756479635431502,1.09561913534051,-0.8097826086956522,8.021787082094187,8.039447134315745,5.845152300578973,0.9254513823694441,0.945422554166804,-0.9599791898693583
tfmstats_reference,TFMStats reference,Miranda Resort,17461,12227,5234,70.02462631006243,0.2181432907622702,0.27275701316757994,0.09056171188383645,8.188333318314221,8.112388186437066,8.362454580883838,0.06794670958856419,0.12256043199387393,-0.059634869289869566
tfmstats_reference,TFMStats reference,Mohole Area,17601,14086,3515,80.02954377592182,0.6452474291233453,0.7464148800227176,0.23982930298719773,8.051492397472622,8.196296876984446,7.430283522995269,0.49505084794963927,0.5962182988490116,0.08963272181349172
tfmstats_reference,TFMStats reference,Moss,17426,10479,6947,60.13428210719614,-0.11236084012395271,-0.11928619143048001,-0.10191449546566864,8.04789820793491,8.30622685046484,7.6423042948323445,-0.26255742129765874,-0.269482772604186,-0.25211107663937465
tfmstats_reference,TFMStats reference,Natural Preserve,17295,16919,376,97.82596126047991,0.8403584851113038,0.8668952065724924,-0.3537234042553192,8.119083873385378,8.132990848087507,7.378157816552683,0.6901619039375978,0.7166986253987864,-0.5039199854290252
tfmstats_reference,TFMStats reference,Nitrite Reducing Bacteria,17321,4334,12987,25.021650020206685,-0.13625079383407424,-0.5740655283802492,0.009856009856009856,8.044199666542664,7.566913978647845,8.192371440874325,-0.2864473750077803,-0.7242621095539552,-0.14034057131769617
tfmstats_reference,TFMStats reference,Nitrogen-Rich Asteroid,17334,15415,1919,88.9292719510788,0.6207453559478482,0.7732727862471619,-0.6044815007816571,8.090381033832799,8.203208477370813,7.0018171877524455,0.47054877477414214,0.6230762050734558,-0.7546780819553631
tfmstats_reference,TFMStats reference,Nitrophilic Moss,17137,11721,5416,68.39586858843438,0.054501954834568475,0.1147513010835253,-0.07588626292466766,8.08553528866142,8.200519522271575,7.830072137937625,-0.09569462633913754,-0.03544528009018072,-0.22608284409837368
tfmstats_reference,TFMStats reference,Noctis City,17538,14572,2966,83.08815144258182,0.03529478845934542,-0.0990941531704639,0.6955495616992583,8.117006408711104,8.071028909322818,8.309081588717515,-0.1149017927143606,-0.24929073434416993,0.5453529805255523
tfmstats_reference,TFMStats reference,Noctis Farming,17366,10052,7314,57.883220085224,0.04261200046067028,0.034818941504178275,0.05332239540607055,8.087580163475515,8.132348514788383,8.026187858791868,-0.10758458071303574,-0.11537763966952774,-0.09687418576763547
tfmstats_reference,TFMStats reference,Nuclear Power,17152,7834,9318,45.67397388059702,-0.13292910447761194,-0.22325759509828952,-0.05698647778493239,8.003974442894103,8.048608568786873,7.965895024671807,-0.28312568565131796,-0.3734541762719955,-0.20718305895863842
tfmstats_reference,TFMStats reference,Nuclear Zone,17595,16246,1349,92.33304916169367,1.0947428246660984,1.2102055890680783,-0.29577464788732394,8.12066224993222,8.172769490934156,7.325769822901903,0.9445462434923924,1.0600090078943722,-0.44597122906102993
tfmstats_reference,TFMStats reference,Olympus Conference,17183,16603,580,96.62457079671769,0.8744689518710353,0.9279648256339216,-0.656896551724138,8.195593147141704,8.242944970459115,6.521748180739272,0.7242723706973293,0.7777682444602155,-0.807093132897844
tfmstats_reference,TFMStats reference,Open City,17520,3688,13832,21.050228310502284,-0.15234018264840182,-0.1304229934924078,-0.15818392134181608,8.10763823949414,8.091694914587391,8.1121659808692,-0.3025367638221078,-0.2806195746661138,-0.30838050251552207
tfmstats_reference,TFMStats reference,Optimal Aerobraking,17336,16372,964,94.43931702814952,0.6435163820950623,0.7068775958954312,-0.43257261410788383,8.029154157412398,8.077409015946346,7.077718479737556,0.4933198009213563,0.5566810147217252,-0.5827691952815899
tfmstats_reference,TFMStats reference,Ore Processor,17342,3016,14326,17.391304347826086,-0.12305385768654134,-0.2480106100795756,-0.09674717297221834,8.070144745115895,8.11845323567576,8.059975482353767,-0.27325043886024736,-0.39820719125328163,-0.24694375414592434
tfmstats_reference,TFMStats reference,Permafrost extraction,17415,2279,15136,13.08641975308642,-0.17238013207005454,-0.35322509872751207,-0.14515063424947147,8.075667600397939,8.698809970671226,7.977578855199029,-0.3225767132437606,-0.5034216799012181,-0.2953472154231775
tfmstats_reference,TFMStats reference,Peroxide Power,17334,11112,6222,64.10522672204915,0.036344755970924195,0.05687544996400288,-0.0003214400514304082,8.005209111505184,8.222679675690676,7.601872028905425,-0.11385182520278182,-0.09332113120970315,-0.15051802122513644
tfmstats_reference,TFMStats reference,Pets,17393,10531,6862,60.547346633703214,-0.27591559822917266,-0.5296742949387523,0.11352375400757797,8.035722913735006,7.692755541652853,8.52119595466695,-0.4261121794028787,-0.6798708761124583,-0.03667282716612805
tfmstats_reference,TFMStats reference,Phobos Space Haven,17450,9056,8394,51.89684813753582,-0.3016045845272206,-0.8564487632508834,0.29699785561115083,8.038183473336089,7.63187670657086,8.414189931381017,-0.45180116570092665,-1.0066453444245893,0.1468012744374448
tfmstats_reference,TFMStats reference,Physics Complex,17424,3422,14002,19.63957759412305,-0.15736914600550964,-0.5531852717708942,-0.06063419511498357,8.049823663373116,7.344884701049785,8.21025540439056,-0.30756572717921565,-0.7033818529446002,-0.2108307762886896
tfmstats_reference,TFMStats reference,Plantation,17377,11808,5569,67.95189042987857,-0.16602405478506072,-0.049796747967479675,-0.4124618423415335,8.022413427875348,8.112023327276905,7.8240297123005735,-0.3162206359587667,-0.1999933291411857,-0.5626584235152395
tfmstats_reference,TFMStats reference,Power Grid,17212,1190,16022,6.913781082965373,-0.024401580292818963,-1.1394957983193277,0.05841967294969417,8.101743032006143,7.020386251949338,8.170478214992315,-0.174598161466525,-1.2896923794930337,-0.09177690822401185
tfmstats_reference,TFMStats reference,Power Infrastructure,17344,1628,15716,9.386531365313653,-0.11369926199261993,-0.5233415233415234,-0.07126495291422753,8.093646189136027,7.603581509083829,8.141776576365569,-0.26389584316632597,-0.6735381045152294,-0.22146153408793356
tfmstats_reference,TFMStats reference,Power Plant,17415,15037,2378,86.3451047947172,0.17777777777777778,0.18427877901177098,0.13666947014297728,8.06917662139031,8.080222454390354,8.000541168649216,0.027581196604071767,0.03408219783806496,-0.013527111030728733
tfmstats_reference,TFMStats reference,Power Supply Consortium,17302,6711,10591,38.78742341925789,-0.1385388972373136,-0.3276709879302637,-0.018695118496836936,7.912368004527366,7.743084520931713,8.015838301734867,-0.28873547841101965,-0.47786756910396977,-0.16889169967054296
tfmstats_reference,TFMStats reference,Predators,17472,5004,12468,28.64010989010989,-0.07131410256410256,-0.31394884092725817,0.026066730830927174,8.119313542228337,8.197636033165981,8.085949063390986,-0.22151068373780858,-0.4641454221009642,-0.12412985034277885
tfmstats_reference,TFMStats reference,Protected Habitats,17338,16260,1078,93.78244318837235,-0.32985350098050525,-0.33997539975399754,-0.17717996289424862,7.946127689110721,7.946460459796824,7.943226976925176,-0.4800500821542113,-0.49017198092770353,-0.32737654406795463
tfmstats_reference,TFMStats reference,Protected Valley,17404,12853,4551,73.85083888761204,0.3592852217880947,0.5205010503384424,-0.0960228521204131,8.075181090667966,8.177201459794828,7.762647079013952,0.20908864061438867,0.37030446916473636,-0.2462194332941191
tfmstats_reference,TFMStats reference,Psychrophiles,15985,15045,940,94.11948701908038,0.7792305286205818,0.8310402126952476,-0.05,8.017708693021657,8.058763275413863,7.283301835225778,0.6290339474468758,0.6808436315215416,-0.20019658117370603
tfmstats_reference,TFMStats reference,Quantum Extractor,17361,14813,2548,85.32342606992685,0.48038707447727663,0.6173631269830554,-0.3159340659340659,8.148278675899506,8.150220114540245,8.092774605500821,0.33019049330357064,0.46716654580934935,-0.46613064710777197
tfmstats_reference,TFMStats reference,Rad-Chem Factory,17570,6324,11246,35.99317017643711,-0.17552646556630622,-0.7484187223276407,0.14662991285790503,7.962955227156254,7.627774296760428,8.12799567389469,-0.32572304674001223,-0.8986153035013468,-0.0035666683158009915
tfmstats_reference,TFMStats reference,Rad-Suits,17117,2035,15082,11.88876555471169,-0.18893497692352632,-1.1031941031941033,-0.06557485744596207,7.983254647849679,6.436220989717527,8.16193666741252,-0.33913155809723233,-1.2533906843678093,-0.21577143861966808
tfmstats_reference,TFMStats reference,Regolith Eaters,17132,3918,13214,22.869484006537473,-0.06881858510389914,0.032924961715160794,-0.09898592401997881,8.032847539583674,8.004861183892096,8.041181592811217,-0.21901516627760514,-0.11727161945854522,-0.24918250519368484
tfmstats_reference,TFMStats reference,Release of Inert Gases,17423,4682,12741,26.872524823509156,-0.05647707053894278,-0.7911149081589065,0.2134840279412919,8.07588146717441,7.115726485917231,8.385292702602591,-0.2066736517126488,-0.9413114893326125,0.06328744676758588
tfmstats_reference,TFMStats reference,Research,17598,17033,565,96.78940788725991,0.6234231162632117,0.6223800857159631,0.6548672566371682,8.137176421131914,8.139082617058667,8.086599009306228,0.47322653508950563,0.4721835045422571,0.5046706754634621
tfmstats_reference,TFMStats reference,Research Coordination,16129,13788,2341,85.48577097154194,0.13956227912455824,0.18088192631273572,-0.10380179410508329,7.9856752847724195,7.999976791852609,7.898224840155851,-0.010634302049147781,0.030685345139029707,-0.2539983752787893
tfmstats_reference,TFMStats reference,Research Outpost,17356,17292,64,99.63125144042407,1.5926480755934547,1.595824658801758,0.734375,8.035774311946236,8.032012674684363,9.024204115634516,1.4424514944197486,1.445628077628052,0.584178418826294
tfmstats_reference,TFMStats reference,Restricted Area,17583,17236,347,98.02650287209237,1.558721492350566,1.6081457414713392,-0.8962536023054755,8.137270430780404,8.147100649293847,7.229568605699606,1.4085249111768599,1.457949160297633,-1.0464501834791815
tfmstats_reference,TFMStats reference,Robotic Workforce,17228,14928,2300,86.6496401207337,0.3905850940329696,0.4471463022508039,0.023478260869565216,7.955697966795019,7.927471091842814,8.12871475421675,0.24038851285926358,0.29694972107709783,-0.1267183203041408
tfmstats_reference,TFMStats reference,Rover Construction,17278,10870,6408,62.912374117374696,-0.2019909711772196,-0.5536338546458142,0.3945068664169788,8.017919429599212,7.739266108556223,8.43682799338309,-0.3521875523509256,-0.7038304358195202,0.24431028524327278
